Date,AAPL,AMZN,FB,GOOG,NFLX
2019-12-17,69.50227355957031,1790.6600341796875,198.38999938964844,1355.1199951171875,315.4800109863281
2019-12-18,69.33621215820312,1784.030029296875,202.5,1352.6199951171875,320.79998779296875
2019-12-19,69.40560913085938,1792.280029296875,206.05999755859375,1356.0400390625,332.2200012207031
2019-12-20,69.26185607910156,1786.5,206.3000030517578,1349.5899658203125,336.8999938964844
2019-12-23,70.39208984375,1793.0,206.17999267578125,1348.8399658203125,333.1000061035156
2019-12-24,70.4590072631836,1789.2099609375,205.1199951171875,1343.56005859375,333.20001220703125
2019-12-26,71.85694122314453,1868.77001953125,207.7899932861328,1360.4000244140625,332.6300048828125
2019-12-27,71.82967376708984,1869.800048828125,208.10000610351562,1351.8900146484375,329.0899963378906
2019-12-30,72.25599670410156,1846.8900146484375,204.41000366210938,1336.1400146484375,323.30999755859375
2019-12-31,72.783935546875,1847.8399658203125,205.25,1337.02001953125,323.57000732421875
2020-01-02,74.4446029663086,1898.010009765625,209.77999877929688,1367.3699951171875,329.80999755859375
2020-01-03,73.72084045410156,1874.969970703125,208.6699981689453,1360.6600341796875,325.8999938964844
2020-01-06,74.30826568603516,1902.8800048828125,212.60000610351562,1394.2099609375,335.8299865722656
2020-01-07,73.95879364013672,1906.8599853515625,213.05999755859375,1393.3399658203125,330.75
2020-01-08,75.14852142333984,1891.969970703125,215.22000122070312,1404.3199462890625,339.260009765625
2020-01-09,76.7447280883789,1901.050048828125,218.3000030517578,1419.8299560546875,335.6600036621094
2020-01-10,76.91822052001953,1883.1600341796875,218.05999755859375,1429.72998046875,329.04998779296875
2020-01-13,78.56153106689453,1891.300048828125,221.91000366210938,1439.22998046875,338.9200134277344
2020-01-14,77.50070190429688,1869.43994140625,219.05999755859375,1430.8800048828125,338.69000244140625
2020-01-15,77.16856384277344,1862.02001953125,221.14999389648438,1439.199951171875,339.07000732421875
2020-01-16,78.13522338867188,1877.93994140625,221.77000427246094,1451.699951171875,338.6199951171875
2020-01-17,79.000244140625,1864.719970703125,222.13999938964844,1480.3900146484375,339.6700134277344
2020-01-21,78.46488189697266,1892.0,221.44000244140625,1484.4000244140625,338.1099853515625
2020-01-22,78.74495697021484,1887.4599609375,221.32000732421875,1485.949951171875,326.0
2020-01-23,79.12418365478516,1884.5799560546875,219.75999450683594,1486.6500244140625,349.6000061035156
2020-01-24,78.89614868164062,1861.6400146484375,217.94000244140625,1466.7099609375,353.1600036621094
2020-01-27,76.57618713378906,1828.3399658203125,214.8699951171875,1433.9000244140625,342.8800048828125
2020-01-28,78.74247741699219,1853.25,217.7899932861328,1452.56005859375,348.5199890136719
2020-01-29,80.3907470703125,1858.0,223.22999572753906,1458.6300048828125,343.1600036621094
2020-01-30,80.27424621582031,1870.6800537109375,209.52999877929688,1455.8399658203125,347.739990234375
2020-01-31,76.7149887084961,2008.719970703125,201.91000366210938,1434.22998046875,345.0899963378906
2020-02-03,76.50431060791016,2004.199951171875,204.19000244140625,1485.93994140625,358.0
2020-02-04,79.02999877929688,2049.669921875,209.8300018310547,1447.0699462890625,369.010009765625
2020-02-05,79.6744384765625,2039.8699951171875,210.11000061035156,1448.22998046875,369.6700134277344
2020-02-06,80.60638427734375,2050.22998046875,210.85000610351562,1476.22998046875,366.95001220703125
2020-02-07,79.51072692871094,2079.280029296875,212.3300018310547,1479.22998046875,366.7699890136719
2020-02-10,79.88835906982422,2133.909912109375,213.05999755859375,1508.6800537109375,371.07000732421875
2020-02-11,79.4063720703125,2150.800048828125,207.19000244140625,1508.7900390625,373.69000244140625
2020-02-12,81.29209899902344,2160.0,210.75999450683594,1518.27001953125,380.010009765625
2020-02-13,80.71321868896484,2149.8701171875,213.13999938964844,1514.6600341796875,381.3999938964844
2020-02-14,80.73308563232422,2134.8701171875,214.17999267578125,1520.739990234375,380.3999938964844
2020-02-18,79.25482177734375,2155.669921875,217.8000030517578,1519.6700439453125,387.7799987792969
2020-02-19,80.40264892578125,2170.219970703125,217.49000549316406,1526.68994140625,386.19000244140625
2020-02-20,79.57780456542969,2153.10009765625,214.5800018310547,1518.1500244140625,386.0
2020-02-21,77.77655792236328,2095.969970703125,210.17999267578125,1485.1099853515625,380.07000732421875
2020-02-24,74.08214569091797,2009.2900390625,200.72000122070312,1421.5899658203125,368.70001220703125
2020-02-25,71.57282257080078,1972.739990234375,196.77000427246094,1388.449951171875,360.0899963378906
2020-02-26,72.70822143554688,1979.5899658203125,197.1999969482422,1393.1800537109375,379.239990234375
2020-02-27,67.9554214477539,1884.300048828125,189.75,1318.0899658203125,371.7099914550781
2020-02-28,67.91566467285156,1883.75,192.47000122070312,1339.3299560546875,369.0299987792969
2020-03-02,74.23866271972656,1953.949951171875,196.44000244140625,1389.1099853515625,381.04998779296875
2020-03-03,71.88089752197266,1908.989990234375,185.88999938964844,1341.3900146484375,368.7699890136719
2020-03-04,75.2150650024414,1975.8299560546875,191.75999450683594,1386.52001953125,383.7900085449219
2020-03-05,72.77530670166016,1924.030029296875,185.1699981689453,1319.0400390625,372.7799987792969
2020-03-06,71.80884552001953,1901.0899658203125,181.08999633789062,1298.4100341796875,368.9700012207031
2020-03-09,66.12933349609375,1800.6099853515625,169.5,1215.56005859375,346.489990234375
2020-03-10,70.89207458496094,1891.8199462890625,178.19000244140625,1280.3900146484375,364.1300048828125
2020-03-11,68.4299545288086,1820.8599853515625,170.24000549316406,1215.4100341796875,349.9200134277344
2020-03-12,61.672176361083984,1676.6099853515625,154.47000122070312,1114.9100341796875,315.25
2020-03-13,69.0610122680664,1785.0,170.27999877929688,1219.72998046875,336.29998779296875
2020-03-16,60.1765251159668,1689.1500244140625,146.00999450683594,1084.3299560546875,298.8399963378906
2020-03-17,62.82249069213867,1807.8399658203125,149.4199981689453,1119.800048828125,319.75
2020-03-18,61.28459930419922,1830.0,146.9600067138672,1096.800048828125,315.4700012207031
2020-03-19,60.815032958984375,1880.9300537109375,153.1300048828125,1115.2900390625,332.0299987792969
2020-03-20,56.95415496826172,1846.0899658203125,149.72999572753906,1072.3199462890625,332.8299865722656
2020-03-23,55.74421691894531,1902.8299560546875,148.10000610351562,1056.6199951171875,360.2699890136719
2020-03-24,61.33677291870117,1940.0999755859375,160.97999572753906,1134.4599609375,357.32000732421875
2020-03-25,60.99888610839844,1885.8399658203125,156.2100067138672,1102.489990234375,342.3900146484375
2020-03-26,64.20883178710938,1955.489990234375,163.33999633789062,1161.75,362.989990234375
2020-03-27,61.550437927246094,1900.0999755859375,156.7899932861328,1110.7099609375,357.1199951171875
2020-03-30,63.30696105957031,1963.949951171875,165.9499969482422,1146.8199462890625,370.9599914550781
2020-03-31,63.17776870727539,1949.719970703125,166.8000030517578,1162.81005859375,375.5
2020-04-01,59.853538513183594,1907.699951171875,159.60000610351562,1105.6199951171875,364.0799865722656
2020-04-02,60.852294921875,1918.8299560546875,158.19000244140625,1120.8399658203125,370.0799865722656
2020-04-03,59.97776794433594,1906.5899658203125,154.17999267578125,1097.8800048828125,361.760009765625
2020-04-06,65.21006774902344,1997.5899658203125,165.5500030517578,1186.9200439453125,379.9599914550781
2020-04-07,64.45479583740234,2011.5999755859375,168.8300018310547,1186.510009765625,372.2799987792969
2020-04-08,66.10448455810547,2043.0,174.27999877929688,1210.280029296875,371.1199951171875
2020-04-09,66.58150482177734,2042.760009765625,175.19000244140625,1211.449951171875,370.7200012207031
2020-04-13,67.88833618164062,2168.8701171875,174.7899932861328,1217.56005859375,396.7200012207031
2020-04-14,71.31690979003906,2283.320068359375,178.1699981689453,1269.22998046875,413.54998779296875
2020-04-15,70.66598510742188,2307.679931640625,176.97000122070312,1262.469970703125,426.75
2020-04-16,71.22747039794922,2408.18994140625,176.25,1263.469970703125,439.1700134277344
2020-04-17,70.26101684570312,2375.0,179.24000549316406,1283.25,422.9599914550781
2020-04-20,68.80261993408203,2393.610107421875,178.24000549316406,1266.6099853515625,437.489990234375
2020-04-21,66.67591094970703,2328.1201171875,170.8000030517578,1216.3399658203125,433.8299865722656
2020-04-22,68.5964126586914,2363.489990234375,182.27999877929688,1263.2099609375,421.4200134277344
2020-04-23,68.33058166503906,2399.449951171875,185.1300048828125,1276.31005859375,426.70001220703125
2020-04-24,70.30325317382812,2410.219970703125,190.07000732421875,1279.31005859375,424.989990234375
2020-04-27,70.35294342041016,2376.0,187.5,1275.8800048828125,421.3800048828125
2020-04-28,69.21255493164062,2314.080078125,182.91000366210938,1233.6700439453125,403.8299865722656
2020-04-29,71.4858627319336,2372.7099609375,194.19000244140625,1341.47998046875,411.8900146484375
2020-04-30,72.99393463134766,2474.0,204.7100067138672,1348.6600341796875,419.8500061035156
2020-05-01,71.81878662109375,2286.0400390625,202.27000427246094,1320.6099853515625,415.2699890136719
2020-05-04,72.83493041992188,2315.989990234375,205.25999450683594,1326.800048828125,428.1499938964844
2020-05-05,73.9281005859375,2317.800048828125,207.07000732421875,1351.1099853515625,424.67999267578125
2020-05-06,74.69084167480469,2351.260009765625,208.47000122070312,1347.300048828125,434.260009765625
2020-05-07,75.46350860595703,2367.610107421875,211.25999450683594,1372.56005859375,436.5299987792969
2020-05-08,77.25967407226562,2379.610107421875,212.35000610351562,1388.3699951171875,435.54998779296875
2020-05-11,78.47537231445312,2409.0,213.17999267578125,1403.260009765625,440.5199890136719
2020-05-12,77.57853698730469,2356.949951171875,210.10000610351562,1375.739990234375,431.82000732421875
2020-05-13,76.64185333251953,2367.919921875,205.10000610351562,1349.3299560546875,438.2699890136719
2020-05-14,77.11268615722656,2388.85009765625,206.80999755859375,1356.1300048828125,441.95001220703125
2020-05-15,76.65679168701172,2409.780029296875,210.8800048828125,1373.18994140625,454.19000244140625
2020-05-18,78.4629135131836,2426.260009765625,213.19000244140625,1383.93994140625,452.5799865722656
2020-05-19,78.009521484375,2449.330078125,216.8800048828125,1373.4849853515625,451.0400085449219
2020-05-20,79.52666473388672,2497.93994140625,229.97000122070312,1406.719970703125,447.6700134277344
2020-05-21,78.93375396728516,2446.739990234375,231.38999938964844,1402.800048828125,436.25
2020-05-22,79.44196319580078,2436.8798828125,234.91000366210938,1410.4200439453125,429.32000732421875
2020-05-26,78.90386199951172,2421.860107421875,232.1999969482422,1417.02001953125,414.7699890136719
2020-05-27,79.24764251708984,2410.389892578125,229.13999938964844,1417.8399658203125,419.8900146484375
2020-05-28,79.28252410888672,2401.10009765625,225.4600067138672,1416.72998046875,413.44000244140625
2020-05-29,79.2052993774414,2442.3701171875,225.08999633789062,1428.9200439453125,419.7300109863281
2020-06-01,80.17935943603516,2471.0400390625,231.91000366210938,1431.8199462890625,425.9200134277344
2020-06-02,80.55054473876953,2472.409912109375,232.72000122070312,1439.219970703125,427.30999755859375
2020-06-03,80.99398040771484,2478.39990234375,230.16000366210938,1436.3800048828125,421.9700012207031
2020-06-04,80.29644775390625,2460.60009765625,226.2899932861328,1412.1800537109375,414.3299865722656
2020-06-05,82.5833740234375,2483.0,230.77000427246094,1438.3900146484375,419.6000061035156
2020-06-08,83.07164001464844,2524.06005859375,231.39999389648438,1446.6099853515625,419.489990234375
2020-06-09,85.69487762451172,2600.860107421875,238.6699981689453,1456.1600341796875,434.04998779296875
2020-06-10,87.89958953857422,2647.449951171875,236.72999572753906,1465.8499755859375,434.4800109863281
2020-06-11,83.67949676513672,2557.9599609375,224.42999267578125,1403.8399658203125,425.55999755859375
2020-06-12,84.40194702148438,2545.02001953125,228.5800018310547,1413.1800537109375,418.07000732421875
2020-06-15,85.44575500488281,2572.679931640625,232.5,1419.8499755859375,425.5
2020-06-16,87.71025848388672,2615.27001953125,235.64999389648438,1442.719970703125,436.1300048828125
2020-06-17,87.58819580078125,2640.97998046875,235.52999877929688,1451.1199951171875,447.7699890136719
2020-06-18,87.62307739257812,2653.97998046875,235.94000244140625,1435.9599609375,449.8699951171875
2020-06-19,87.1223373413086,2675.010009765625,238.7899932861328,1431.719970703125,453.7200012207031
2020-06-22,89.40178680419922,2713.820068359375,239.22000122070312,1451.8599853515625,468.0400085449219
2020-06-23,91.31005096435547,2764.409912109375,242.24000549316406,1464.4100341796875,466.260009765625
2020-06-24,89.6982421875,2734.39990234375,234.02000427246094,1431.969970703125,457.8500061035156
2020-06-25,90.8890380859375,2754.580078125,235.67999267578125,1441.3299560546875,465.9100036621094
2020-06-26,88.09640502929688,2692.8701171875,216.0800018310547,1359.9000244140625,443.3999938964844
2020-06-29,90.1267318725586,2680.3798828125,220.63999938964844,1394.969970703125,447.239990234375
2020-06-30,90.87906646728516,2758.820068359375,227.07000732421875,1413.6099853515625,455.0400085449219
2020-07-01,90.7071762084961,2878.699951171875,237.5500030517578,1438.0400390625,485.6400146484375
2020-07-02,90.7071762084961,2890.300048828125,233.4199981689453,1464.699951171875,476.8900146484375
2020-07-06,93.13361358642578,3057.0400390625,240.27999877929688,1495.699951171875,493.80999755859375
2020-07-07,92.84463500976562,3000.1201171875,240.86000061035156,1485.1800537109375,493.1600036621094
2020-07-08,95.00699615478516,3081.110107421875,243.5800018310547,1496.0,502.7799987792969
2020-07-09,95.41555786132812,3182.6298828125,244.5,1510.989990234375,507.760009765625
2020-07-10,95.58246612548828,3200.0,245.07000732421875,1541.739990234375,548.72998046875
2020-07-13,95.14152526855469,3104.0,239.0,1511.3399658203125,525.5
2020-07-14,96.7159652709961,3084.0,239.72999572753906,1520.5799560546875,524.8800048828125
2020-07-15,97.38111114501953,3008.8701171875,240.27999877929688,1513.6400146484375,523.260009765625
2020-07-16,96.18284606933594,2999.89990234375,240.92999267578125,1518.0,527.3900146484375
2020-07-17,95.98853302001953,2961.969970703125,242.02999877929688,1515.550048828125,492.989990234375
2020-07-20,98.01139068603516,3196.840087890625,245.4199981689453,1565.719970703125,502.4100036621094
2020-07-21,96.65866088867188,3138.2900390625,241.75,1558.4200439453125,490.1000061035156
2020-07-22,96.9301986694336,3099.909912109375,239.8699951171875,1568.489990234375,489.82000732421875
2020-07-23,92.5182876586914,2986.550048828125,232.60000610351562,1515.6800537109375,477.5799865722656
2020-07-24,92.28909301757812,3008.909912109375,230.7100067138672,1511.8699951171875,480.45001220703125
2020-07-27,94.47636413574219,3055.2099609375,233.5,1530.199951171875,495.6499938964844
2020-07-28,92.92435455322266,3000.330078125,230.1199951171875,1500.3399658203125,488.510009765625
2020-07-29,94.70555877685547,3033.530029296875,233.2899932861328,1522.02001953125,484.4800109863281
2020-07-30,95.85151672363281,3051.8798828125,234.5,1531.449951171875,485.79998779296875
2020-07-31,105.8860855102539,3164.679931640625,253.6699981689453,1482.9599609375,488.8800048828125
2020-08-03,108.55415344238281,3111.889892578125,251.9600067138672,1474.449951171875,498.6199951171875
